gubun,name
가슴_팔,바벨 벤치 프레스
가슴_팔,덤벨 벤치 프레스
가슴_팔,덤벨 플라이
가슴_팔,덤벨 풀 오버
가슴_팔,클로즈 그립 푸쉬업
가슴_팔,덤벨 컬
가슴_팔,해머 컬
가슴_팔,바벨 컬
가슴_팔,컨센트레이션 컬
가슴_팔,리버스 바벨 컬
가슴_팔,얼터네이트 덤벨 컬
가슴_팔,얼터네이트 해머 컬
가슴_팔,덤벨 리스트컬
가슴_팔,바벨 리스트컬
가슴_팔,스탠팅 바벨 트라이셉스 익스텐션
가슴_팔,라잉 바벨 트라이셉스 익스텐션
가슴_팔,원암 덤벨 오버헤드 트라이셉스 익스텐션
가슴_팔,시티드 트라이셉스 익스텐션
가슴_팔,덤벨 킥 백
가슴_팔,벤치 딥
가슴_팔,덤벨 리버스 리스트 컬
가슴_팔,바벨 리버스 리스트 컬
가슴_팔,푸쉬업
등_어깨,벤트 오버 원암 덤벨 로우
등_어깨,벤트 오버 바벨 로우
등_어깨,언더 그립 바벨 로우
등_어깨,뉴트럴 그립 투암 덤벨 로우
등_어깨,바벨 굿모닝 엑서사이즈
등_어깨,백 익스텐션
등_어깨,바벨 밀리터리 프레스
등_어깨,비하인드 넥 프레스
등_어깨,덤벨 숄더 프레스
등_어깨,덤벨 레터럴 레이즈
등_어깨,덤벨 프론트 레이즈
등_어깨,벤트 오버 레터럴 레이즈
등_어깨,바벨 프론트 레이즈
등_어깨,바벨 업라이트 로우
등_어깨,덤벨 쉬러그
등_어깨,바벨 쉬러그
하체,백 스쿼트
하체,프론트 스쿼트
하체,바벨 런지
하체,덤벨 런지
하체,시티드 카프 레이즈
하체,힙 브릿지
하체,덩키킥
하체,바벨 힙 트러스트
복근,업도미널 힙 트러스트
등_어깨,루마니안 데드리프트
등_어깨,스티프 레그 데드리프트
등_어깨,컨벤셔널 데드리프트
복근,덤벨 사이드 밴드
복근,크런치
복근,레그 레이즈
복근,오블리크 크런치
복근,시티드 니 업
복근,리버스 크런치
복근,V 싯업
하체,스쿼팅 바벨 컬
하체,와이드 스탠스 스쿼트
하체,풀(딥) 스쿼트
복근,플랭크
복근,사이드 플랭크
